battle,battleLabel,date,place,placeLabel,coordinates,country,countryLabel,troops
http://www.wikidata.org/entity/Q2746040,Битва при Ландриано,1529-06-21T00:00:00Z,http://www.wikidata.org/entity/Q39557,Ландриано,Point(9.26667 45.3167),http://www.wikidata.org/entity/Q12548,Священная Римская империя,
http://www.wikidata.org/entity/Q605321,Битва при Панипате,1526-05-11T00:00:00Z,http://www.wikidata.org/entity/Q139706,Панипат,Point(76.97 29.39),http://www.wikidata.org/entity/Q33296,Империя Великих Моголов,
http://www.wikidata.org/entity/Q605321,Битва при Панипате,1526-05-11T00:00:00Z,http://www.wikidata.org/entity/Q139706,Панипат,Point(76.97 29.39),http://www.wikidata.org/entity/Q229411,Делийский султанат,
http://www.wikidata.org/entity/Q125179009,Битва при Бёблингене,1525-05-22T00:00:00Z,http://www.wikidata.org/entity/Q6931,Бёблинген,Point(9.029722222 48.694722222),http://www.wikidata.org/entity/Q687124,Швабский союз,
http://www.wikidata.org/entity/Q703363,Битва при Франкенхаузене,1525-05-01T00:00:00Z,http://www.wikidata.org/entity/Q151876,Бад-Франкенхаузен-Кифхойзер,Point(11.10111111 51.35583333),http://www.wikidata.org/entity/Q12548,Священная Римская империя,
http://www.wikidata.org/entity/Q63468,Битва при Павии,1525-03-06T00:00:00Z,http://www.wikidata.org/entity/Q6259,Павия,Point(9.165 45.1975),http://www.wikidata.org/entity/Q107723325,Империя Карла V,
http://www.wikidata.org/entity/Q63468,Битва при Павии,1525-03-06T00:00:00Z,http://www.wikidata.org/entity/Q6259,Павия,Point(9.165 45.1975),http://www.wikidata.org/entity/Q70972,Королевство Франция,
http://www.wikidata.org/entity/Q3174545,Битва при Памплоне,1521-05-30T00:00:00Z,http://www.wikidata.org/entity/Q10282,Памплона,Point(-1.65 42.816666666),http://www.wikidata.org/entity/Q766543,Испанская монархия,
http://www.wikidata.org/entity/Q3174545,Битва при Памплоне,1521-05-30T00:00:00Z,http://www.wikidata.org/entity/Q10282,Памплона,Point(-1.65 42.816666666),http://www.wikidata.org/entity/Q70972,Королевство Франция,
http://www.wikidata.org/entity/Q1606958,Битва при Богесунде,1520-01-19T00:00:00Z,http://www.wikidata.org/entity/Q271320,"Осунден (озеро, Вестра-Гёталанд)",Point(13.3953 57.77),http://www.wikidata.org/entity/Q34,Швеция,
http://www.wikidata.org/entity/Q1606958,Битва при Богесунде,1520-01-19T00:00:00Z,http://www.wikidata.org/entity/Q271320,"Осунден (озеро, Вестра-Гёталанд)",Point(13.3953 57.77),http://www.wikidata.org/entity/Q35,Дания,
http://www.wikidata.org/entity/Q1606958,Битва при Богесунде,1520-01-19T00:00:00Z,http://www.wikidata.org/entity/Q271320,"Осунден (озеро, Вестра-Гёталанд)",Point(13.3953 57.77),http://www.wikidata.org/entity/Q541674,Стен Стуре Младший,
http://www.wikidata.org/entity/Q1606958,Битва при Богесунде,1520-01-19T00:00:00Z,http://www.wikidata.org/entity/Q271320,"Осунден (озеро, Вестра-Гёталанд)",Point(13.3953 57.77),http://www.wikidata.org/entity/Q3364420,Отте Крумпен,
http://www.wikidata.org/entity/Q59784227,Битва при Мохиси (1520),1520-01-01T00:00:00Z,http://www.wikidata.org/entity/Q12867148,Мохиси (Карельский муниципалитет),Point(43.771667 43.053611),http://www.wikidata.org/entity/Q195972,Картлийское царство,
http://www.wikidata.org/entity/Q59784227,Битва при Мохиси (1520),1520-01-01T00:00:00Z,http://www.wikidata.org/entity/Q12867148,Мохиси (Карельский муниципалитет),Point(43.771667 43.053611),http://www.wikidata.org/entity/Q2195101,Гурийское княжество,
http://www.wikidata.org/entity/Q1010239,Битва при Арита-Накаидэ,1517-11-15T00:00:00Z,http://www.wikidata.org/entity/Q1155572,Округ Ямагата,Point(132.532055555 34.66825),http://www.wikidata.org/entity/Q1156545,Мори Мотонари,
http://www.wikidata.org/entity/Q4872776,Битва при Бейсане,1516-10-28T00:00:00Z,http://www.wikidata.org/entity/Q309348,Хан-Юнис,Point(34.444722222 31.3875),http://www.wikidata.org/entity/Q282428,Мамлюкский султанат,
http://www.wikidata.org/entity/Q4872776,Битва при Бейсане,1516-10-28T00:00:00Z,http://www.wikidata.org/entity/Q309348,Хан-Юнис,Point(34.444722222 31.3875),http://www.wikidata.org/entity/Q12560,Османская империя,
http://www.wikidata.org/entity/Q971248,Битва на равнине Мардж Дабик,1516-08-24T00:00:00Z,http://www.wikidata.org/entity/Q128731,Дабик,Point(37.275 36.545),http://www.wikidata.org/entity/Q282428,Мамлюкский султанат,
http://www.wikidata.org/entity/Q971248,Битва на равнине Мардж Дабик,1516-08-24T00:00:00Z,http://www.wikidata.org/entity/Q128731,Дабик,Point(37.275 36.545),http://www.wikidata.org/entity/Q1264808,Дулкадирогуллары,
http://www.wikidata.org/entity/Q971248,Битва на равнине Мардж Дабик,1516-08-24T00:00:00Z,http://www.wikidata.org/entity/Q128731,Дабик,Point(37.275 36.545),http://www.wikidata.org/entity/Q160440,Крымское ханство,
http://www.wikidata.org/entity/Q971248,Битва на равнине Мардж Дабик,1516-08-24T00:00:00Z,http://www.wikidata.org/entity/Q128731,Дабик,Point(37.275 36.545),http://www.wikidata.org/entity/Q2261321,Рамазаногуллары,
http://www.wikidata.org/entity/Q971248,Битва на равнине Мардж Дабик,1516-08-24T00:00:00Z,http://www.wikidata.org/entity/Q128731,Дабик,Point(37.275 36.545),http://www.wikidata.org/entity/Q12560,Османская империя,
http://www.wikidata.org/entity/Q1207310,Сражение под Оршей,1514-09-18T00:00:00Z,http://www.wikidata.org/entity/Q208609,Орша,Point(30.383333 54.5),http://www.wikidata.org/entity/Q1675899,Иван Андреевич Челяднин,
http://www.wikidata.org/entity/Q1464620,Битва при Ла Мотте,1513-10-17T00:00:00Z,http://www.wikidata.org/entity/Q46389,Костабиссара,Point(11.488611111 45.596666666),http://www.wikidata.org/entity/Q12548,Священная Римская империя,
http://www.wikidata.org/entity/Q1464620,Битва при Ла Мотте,1513-10-17T00:00:00Z,http://www.wikidata.org/entity/Q46389,Костабиссара,Point(11.488611111 45.596666666),http://www.wikidata.org/entity/Q4948,Венецианская республика,
http://www.wikidata.org/entity/Q1464620,Битва при Ла Мотте,1513-10-17T00:00:00Z,http://www.wikidata.org/entity/Q46389,Костабиссара,Point(11.488611111 45.596666666),http://www.wikidata.org/entity/Q21088788,Католическая монархия,
http://www.wikidata.org/entity/Q661940,Битва при Новаре,1513-06-16T00:00:00Z,http://www.wikidata.org/entity/Q6046,Новара,Point(8.72 45.435),http://www.wikidata.org/entity/Q153529,Миланское герцогство,
http://www.wikidata.org/entity/Q661940,Битва при Новаре,1513-06-16T00:00:00Z,http://www.wikidata.org/entity/Q6046,Новара,Point(8.72 45.435),http://www.wikidata.org/entity/Q70972,Королевство Франция,
http://www.wikidata.org/entity/Q661940,Битва при Новаре,1513-06-16T00:00:00Z,http://www.wikidata.org/entity/Q6046,Новара,Point(8.72 45.435),http://www.wikidata.org/entity/Q435583,Швейцарский союз,
http://www.wikidata.org/entity/Q1137980,Битва при Равенне,1512-04-21T00:00:00Z,http://www.wikidata.org/entity/Q13364,Равенна,Point(12.2 44.41666667),http://www.wikidata.org/entity/Q693570,герцогство Феррара,
http://www.wikidata.org/entity/Q1137980,Битва при Равенне,1512-04-21T00:00:00Z,http://www.wikidata.org/entity/Q13364,Равенна,Point(12.2 44.41666667),http://www.wikidata.org/entity/Q766543,Испанская монархия,
http://www.wikidata.org/entity/Q1137980,Битва при Равенне,1512-04-21T00:00:00Z,http://www.wikidata.org/entity/Q13364,Равенна,Point(12.2 44.41666667),http://www.wikidata.org/entity/Q70972,Королевство Франция,
http://www.wikidata.org/entity/Q1137980,Битва при Равенне,1512-04-21T00:00:00Z,http://www.wikidata.org/entity/Q13364,Равенна,Point(12.2 44.41666667),http://www.wikidata.org/entity/Q170174,Папская область,
http://www.wikidata.org/entity/Q3636579,Битва у Полезеллы,1510-01-01T00:00:00Z,http://www.wikidata.org/entity/Q34382,Полезелла,Point(11.79 44.97),http://www.wikidata.org/entity/Q693570,герцогство Феррара,
http://www.wikidata.org/entity/Q3636579,Битва у Полезеллы,1510-01-01T00:00:00Z,http://www.wikidata.org/entity/Q34382,Полезелла,Point(11.79 44.97),http://www.wikidata.org/entity/Q4948,Венецианская республика,
http://www.wikidata.org/entity/Q2599844,Клецкая битва,1506-08-15T00:00:00Z,http://www.wikidata.org/entity/Q200937,Клецк,Point(26.702929 53.018119),http://www.wikidata.org/entity/Q160440,Крымское ханство,
http://www.wikidata.org/entity/Q2599844,Клецкая битва,1506-08-15T00:00:00Z,http://www.wikidata.org/entity/Q200937,Клецк,Point(26.702929 53.018119),http://www.wikidata.org/entity/Q12560,Османская империя,
http://www.wikidata.org/entity/Q2599844,Клецкая битва,1506-08-15T00:00:00Z,http://www.wikidata.org/entity/Q200937,Клецк,Point(26.702929 53.018119),http://www.wikidata.org/entity/Q49683,Великое княжество Литовское,
http://www.wikidata.org/entity/Q603279,Битва при Мерс-эль-Кебире,1505-09-23T00:00:00Z,http://www.wikidata.org/entity/Q31085,Мерс-эль-Кебир,Point(-0.716667 35.7333),http://www.wikidata.org/entity/Q17030701,Королевство Тлемцен,
http://www.wikidata.org/entity/Q603279,Битва при Мерс-эль-Кебире,1505-09-23T00:00:00Z,http://www.wikidata.org/entity/Q31085,Мерс-эль-Кебир,Point(-0.716667 35.7333),http://www.wikidata.org/entity/Q21088788,Католическая монархия,
http://www.wikidata.org/entity/Q1443091,Битва при Гарильяно,1504-01-08T00:00:00Z,http://www.wikidata.org/entity/Q128089,Гаэта,Point(13.5667 41.2167),http://www.wikidata.org/entity/Q70972,Королевство Франция,
http://www.wikidata.org/entity/Q1443091,Битва при Гарильяно,1504-01-08T00:00:00Z,http://www.wikidata.org/entity/Q128089,Гаэта,Point(13.5667 41.2167),http://www.wikidata.org/entity/Q21088788,Католическая монархия,
http://www.wikidata.org/entity/Q2264459,Битва при Чериньоле,1503-05-08T00:00:00Z,http://www.wikidata.org/entity/Q19277,Чериньола,Point(15.9 41.26666667),http://www.wikidata.org/entity/Q21088788,Католическая монархия,
http://www.wikidata.org/entity/Q2264459,Битва при Чериньоле,1503-05-08T00:00:00Z,http://www.wikidata.org/entity/Q19277,Чериньола,Point(15.9 41.26666667),http://www.wikidata.org/entity/Q70972,Королевство Франция,
http://www.wikidata.org/entity/Q2072513,Битва при Руво,1503-02-23T00:00:00Z,http://www.wikidata.org/entity/Q51848,Руво-ди-Пулья,Point(16.48333333 41.11666667),http://www.wikidata.org/entity/Q21088788,Католическая монархия,
http://www.wikidata.org/entity/Q2072513,Битва при Руво,1503-02-23T00:00:00Z,http://www.wikidata.org/entity/Q51848,Руво-ди-Пулья,Point(16.48333333 41.11666667),http://www.wikidata.org/entity/Q70972,Королевство Франция,
http://www.wikidata.org/entity/Q16262987,Осада Смоленска (1502),1502-10-01T00:00:00Z,http://www.wikidata.org/entity/Q2337,Смоленск,Point(32.05 54.783333),http://www.wikidata.org/entity/Q170770,Великое княжество Московское,
http://www.wikidata.org/entity/Q16262987,Осада Смоленска (1502),1502-10-01T00:00:00Z,http://www.wikidata.org/entity/Q2337,Смоленск,Point(32.05 54.783333),http://www.wikidata.org/entity/Q49683,Великое княжество Литовское,
http://www.wikidata.org/entity/Q473669,Сражение у озера Смолина,1502-09-23T00:00:00Z,http://www.wikidata.org/entity/Q3739373,Палкино,Point(28.00460705 57.53630928),http://www.wikidata.org/entity/Q170770,Великое княжество Московское,
http://www.wikidata.org/entity/Q473669,Сражение у озера Смолина,1502-09-23T00:00:00Z,http://www.wikidata.org/entity/Q3739373,Палкино,Point(28.00460705 57.53630928),http://www.wikidata.org/entity/Q1064825,Ливонская конфедерация,
http://www.wikidata.org/entity/Q656190,Битва при Хеммингштедте,1500-02-26T00:00:00Z,http://www.wikidata.org/entity/Q522133,Хеммингштедт,Point(9.071944444 54.147222222),http://www.wikidata.org/entity/Q149861,Дитмаршен,
http://www.wikidata.org/entity/Q656190,Битва при Хеммингштедте,1500-02-26T00:00:00Z,http://www.wikidata.org/entity/Q522133,Хеммингштедт,Point(9.071944444 54.147222222),http://www.wikidata.org/entity/Q62623,Кальмарская уния,
http://www.wikidata.org/entity/Q251597,Битва при Дорнахе,1499-07-31T00:00:00Z,http://www.wikidata.org/entity/Q64694,Дорнах,Point(7.61666667 47.48333333),http://www.wikidata.org/entity/Q12548,Священная Римская империя,
